ID	PredictabilityWeight	DeletionRate	Noun	Complete	Incomplete	Unknown
826078826	0.25	0.6	disclosure	2	82	1
826078826	0.25	0.6	remark	1	86	2
826078826	0.25	0.6	confirmation	0	95	0
826078826	0.25	0.6	myth	1	74	2
826078826	0.25	0.6	news	0	83	2
826078826	0.25	0.6	allegation	4	77	2
826078826	0.25	0.6	information	0	86	1
826078826	0.25	0.6	evidence	0	85	0
826078826	0.25	0.6	prediction	0	86	1
826078826	0.25	0.6	finding	2	71	3
826078826	0.25	0.6	proof	2	90	0
826078826	0.25	0.6	accusation	2	92	0
826078826	0.25	0.6	message	0	88	0
826078826	0.25	0.6	recognition	1	91	1
826078826	0.25	0.6	indication	4	98	0
826078826	0.25	0.6	concern	1	86	2
826078826	0.25	0.6	reminder	2	82	4
826078826	0.25	0.6	announcement	1	84	0
826078826	0.25	0.6	rumor	1	77	1
826078826	0.25	0.6	statement	2	83	0
826078826	0.25	0.6	thought	1	77	3
826078826	0.25	0.6	conviction	2	91	1
826078826	0.25	0.6	conjecture	3	79	0
826078826	0.25	0.6	feeling	3	76	0
826078826	0.25	0.6	idea	1	86	2
826078826	0.25	0.6	claim	3	77	2
826078826	0.25	0.6	conclusion	1	85	1
826078826	0.25	0.6	view	1	84	4
826078826	0.25	0.6	speculation	1	81	2
826078826	0.25	0.6	certainty	2	90	1
826078826	0.25	0.6	suggestion	1	86	0
826078826	0.25	0.6	perception	4	89	0
826078826	0.25	0.6	intuition	0	89	0
826078826	0.25	0.6	observation	0	90	2
826078826	0.25	0.6	suspicion	1	87	2
826078826	0.25	0.6	revelation	2	86	2
826078826	0.25	0.6	understanding	1	69	3
826078826	0.25	0.6	insinuation	0	26	0
826078826	0.25	0.6	notion	4	86	4
826078826	0.25	0.6	opinion	4	72	0
826078826	0.25	0.6	sense	0	84	2
826078826	0.25	0.6	presumption	4	85	1
826078826	0.25	0.6	assurance	1	78	4
826078826	0.25	0.6	realization	4	82	1
826078826	0.25	0.6	impression	2	89	1
826078826	0.25	0.6	assertion	1	84	3
826078826	0.25	0.6	contention	4	91	1
826078826	0.25	0.6	assumption	6	86	0
826078826	0.25	0.6	belief	3	87	2
826078826	0.25	0.6	fact	3	86	1
388249114	1.0	0.7	report	10	57	18
388249114	1.0	0.7	story	8	68	19
388249114	1.0	0.7	admission	13	67	16
388249114	1.0	0.7	complaint	11	72	13
388249114	1.0	0.7	truth	14	75	10
388249114	1.0	0.7	assessment	9	71	19
388249114	1.0	0.7	declaration	9	66	14
388249114	1.0	0.7	guess	8	64	20
388249114	1.0	0.7	disclosure	10	74	12
388249114	1.0	0.7	remark	8	72	13
388249114	1.0	0.7	confirmation	11	69	14
388249114	1.0	0.7	myth	7	80	9
388249114	1.0	0.7	news	12	69	18
388249114	1.0	0.7	allegation	9	64	20
388249114	1.0	0.7	information	12	68	13
388249114	1.0	0.7	evidence	8	72	16
388249114	1.0	0.7	prediction	9	65	23
388249114	1.0	0.7	finding	5	65	23
388249114	1.0	0.7	proof	10	66	21
388249114	1.0	0.7	accusation	13	64	16
388249114	1.0	0.7	message	15	63	16
388249114	1.0	0.7	recognition	13	70	18
388249114	1.0	0.7	indication	9	66	18
388249114	1.0	0.7	concern	11	66	22
388249114	1.0	0.7	reminder	9	52	30
388249114	1.0	0.7	announcement	12	71	10
388249114	1.0	0.7	rumor	11	62	13
388249114	1.0	0.7	statement	4	70	21
388249114	1.0	0.7	thought	12	62	16
388249114	1.0	0.7	conviction	10	59	20
388249114	1.0	0.7	conjecture	5	71	23
388249114	1.0	0.7	feeling	16	63	22
388249114	1.0	0.7	idea	9	65	18
388249114	1.0	0.7	claim	10	58	19
388249114	1.0	0.7	conclusion	11	67	16
388249114	1.0	0.7	view	12	63	22
388249114	1.0	0.7	speculation	11	77	12
388249114	1.0	0.7	certainty	9	63	17
388249114	1.0	0.7	suggestion	11	67	18
388249114	1.0	0.7	perception	17	70	17
388249114	1.0	0.7	intuition	10	76	12
388249114	1.0	0.7	observation	12	75	10
388249114	1.0	0.7	suspicion	12	68	14
388249114	1.0	0.7	revelation	10	69	16
388249114	1.0	0.7	understanding	9	62	21
388249114	1.0	0.7	insinuation	3	38	12
388249114	1.0	0.7	notion	12	65	14
388249114	1.0	0.7	opinion	17	49	20
388249114	1.0	0.7	sense	12	64	15
388249114	1.0	0.7	presumption	11	66	19
388249114	1.0	0.7	assurance	4	62	18
388249114	1.0	0.7	realization	8	67	19
388249114	1.0	0.7	impression	11	65	24
388249114	1.0	0.7	assertion	14	61	16
388249114	1.0	0.7	contention	11	64	19
388249114	1.0	0.7	assumption	11	62	21
388249114	1.0	0.7	belief	21	53	18
388249114	1.0	0.7	fact	15	66	11
340412185	1.0	0.1	report	92	11	4
340412185	1.0	0.1	story	100	6	0
340412185	1.0	0.1	admission	100	8	1
340412185	1.0	0.1	complaint	103	3	1
340412185	1.0	0.1	truth	103	3	0
340412185	1.0	0.1	assessment	103	2	0
340412185	1.0	0.1	declaration	105	2	0
340412185	1.0	0.1	guess	92	11	2
340412185	1.0	0.1	disclosure	99	6	1
340412185	1.0	0.1	remark	91	9	5
340412185	1.0	0.1	confirmation	104	4	1
340412185	1.0	0.1	myth	109	1	0
340412185	1.0	0.1	news	96	7	5
340412185	1.0	0.1	allegation	104	3	1
340412185	1.0	0.1	information	100	4	3
340412185	1.0	0.1	evidence	92	13	1
340412185	1.0	0.1	prediction	102	5	0
340412185	1.0	0.1	finding	96	11	0
340412185	1.0	0.1	proof	97	8	2
340412185	1.0	0.1	accusation	104	2	2
340412185	1.0	0.1	message	100	5	0
340412185	1.0	0.1	recognition	96	12	0
340412185	1.0	0.1	indication	104	4	1
340412185	1.0	0.1	concern	102	2	2
340412185	1.0	0.1	reminder	100	7	0
340412185	1.0	0.1	announcement	98	5	2
340412185	1.0	0.1	rumor	104	3	2
340412185	1.0	0.1	statement	100	5	1
340412185	1.0	0.1	thought	90	5	4
340412185	1.0	0.1	conviction	101	5	1
340412185	1.0	0.1	conjecture	103	3	1
340412185	1.0	0.1	feeling	101	5	2
340412185	1.0	0.1	idea	108	0	0
340412185	1.0	0.1	claim	91	8	5
340412185	1.0	0.1	conclusion	105	2	0
340412185	1.0	0.1	view	103	4	0
340412185	1.0	0.1	speculation	95	10	3
340412185	1.0	0.1	certainty	97	10	0
340412185	1.0	0.1	suggestion	106	2	1
340412185	1.0	0.1	perception	98	6	0
340412185	1.0	0.1	intuition	98	7	0
340412185	1.0	0.1	observation	101	5	0
340412185	1.0	0.1	suspicion	99	8	0
340412185	1.0	0.1	revelation	106	2	0
340412185	1.0	0.1	understanding	102	5	1
340412185	1.0	0.1	insinuation	13	0	1
340412185	1.0	0.1	notion	106	1	1
340412185	1.0	0.1	opinion	98	8	1
340412185	1.0	0.1	sense	99	7	0
340412185	1.0	0.1	presumption	104	4	0
340412185	1.0	0.1	assurance	102	3	2
340412185	1.0	0.1	realization	102	4	1
340412185	1.0	0.1	impression	99	9	0
340412185	1.0	0.1	assertion	104	3	0
340412185	1.0	0.1	contention	105	1	0
340412185	1.0	0.1	assumption	106	2	1
340412185	1.0	0.1	belief	103	4	0
340412185	1.0	0.1	fact	105	2	1
395168526	0.75	0.1	report	94	10	0
395168526	0.75	0.1	story	102	3	1
395168526	0.75	0.1	admission	102	3	2
395168526	0.75	0.1	complaint	103	4	0
395168526	0.75	0.1	truth	101	4	1
395168526	0.75	0.1	assessment	100	7	0
395168526	0.75	0.1	declaration	101	5	1
395168526	0.75	0.1	guess	97	10	0
395168526	0.75	0.1	disclosure	96	10	0
395168526	0.75	0.1	remark	102	3	1
395168526	0.75	0.1	confirmation	99	8	1
395168526	0.75	0.1	myth	102	3	0
395168526	0.75	0.1	news	103	4	2
395168526	0.75	0.1	allegation	103	4	1
395168526	0.75	0.1	information	94	12	0
395168526	0.75	0.1	evidence	99	3	2
395168526	0.75	0.1	prediction	99	6	1
395168526	0.75	0.1	finding	100	7	0
395168526	0.75	0.1	proof	98	9	0
395168526	0.75	0.1	accusation	99	5	1
395168526	0.75	0.1	message	101	3	2
395168526	0.75	0.1	recognition	97	11	0
395168526	0.75	0.1	indication	101	6	1
395168526	0.75	0.1	concern	100	5	2
395168526	0.75	0.1	reminder	98	10	0
395168526	0.75	0.1	announcement	101	5	1
395168526	0.75	0.1	rumor	97	7	1
395168526	0.75	0.1	statement	102	4	0
395168526	0.75	0.1	thought	95	5	2
395168526	0.75	0.1	conviction	104	3	1
395168526	0.75	0.1	conjecture	105	3	1
395168526	0.75	0.1	feeling	104	4	0
395168526	0.75	0.1	idea	100	7	0
395168526	0.75	0.1	claim	102	4	1
395168526	0.75	0.1	conclusion	100	6	2
395168526	0.75	0.1	view	102	5	2
395168526	0.75	0.1	speculation	100	4	1
395168526	0.75	0.1	certainty	98	10	1
395168526	0.75	0.1	suggestion	99	8	0
395168526	0.75	0.1	perception	101	7	0
395168526	0.75	0.1	intuition	97	9	1
395168526	0.75	0.1	observation	103	5	1
395168526	0.75	0.1	suspicion	95	10	3
395168526	0.75	0.1	revelation	100	6	1
395168526	0.75	0.1	understanding	106	1	0
395168526	0.75	0.1	insinuation	8	1	2
395168526	0.75	0.1	notion	101	5	2
395168526	0.75	0.1	opinion	98	7	0
395168526	0.75	0.1	sense	103	4	1
395168526	0.75	0.1	presumption	103	5	1
395168526	0.75	0.1	assurance	101	5	2
395168526	0.75	0.1	realization	103	4	0
395168526	0.75	0.1	impression	103	4	1
395168526	0.75	0.1	assertion	104	1	0
395168526	0.75	0.1	contention	103	4	0
395168526	0.75	0.1	assumption	104	4	0
395168526	0.75	0.1	belief	101	6	1
395168526	0.75	0.1	fact	104	4	0
703645161	0.75	0.5	report	36	50	10
703645161	0.75	0.5	story	42	54	7
703645161	0.75	0.5	admission	42	57	4
703645161	0.75	0.5	complaint	56	38	8
703645161	0.75	0.5	truth	59	35	8
703645161	0.75	0.5	assessment	49	44	7
703645161	0.75	0.5	declaration	52	45	10
703645161	0.75	0.5	guess	39	35	23
703645161	0.75	0.5	disclosure	40	52	4
703645161	0.75	0.5	remark	34	61	7
703645161	0.75	0.5	confirmation	45	49	10
703645161	0.75	0.5	myth	39	49	8
703645161	0.75	0.5	news	46	41	15
703645161	0.75	0.5	allegation	52	40	9
703645161	0.75	0.5	information	39	51	9
703645161	0.75	0.5	evidence	50	49	8
703645161	0.75	0.5	prediction	48	52	5
703645161	0.75	0.5	finding	37	52	15
703645161	0.75	0.5	proof	56	45	2
703645161	0.75	0.5	accusation	47	47	6
703645161	0.75	0.5	message	46	49	7
703645161	0.75	0.5	recognition	43	53	5
703645161	0.75	0.5	indication	41	57	7
703645161	0.75	0.5	concern	48	49	4
703645161	0.75	0.5	reminder	58	47	1
703645161	0.75	0.5	announcement	56	47	2
703645161	0.75	0.5	rumor	65	33	6
703645161	0.75	0.5	statement	49	47	4
703645161	0.75	0.5	thought	33	52	19
703645161	0.75	0.5	conviction	39	51	6
703645161	0.75	0.5	conjecture	48	43	12
703645161	0.75	0.5	feeling	52	42	12
703645161	0.75	0.5	idea	46	53	6
703645161	0.75	0.5	claim	46	47	12
703645161	0.75	0.5	conclusion	51	47	7
703645161	0.75	0.5	view	61	34	6
703645161	0.75	0.5	speculation	37	50	12
703645161	0.75	0.5	certainty	50	47	4
703645161	0.75	0.5	suggestion	51	47	4
703645161	0.75	0.5	perception	55	45	4
703645161	0.75	0.5	intuition	50	49	4
703645161	0.75	0.5	observation	48	45	7
703645161	0.75	0.5	suspicion	53	49	2
703645161	0.75	0.5	revelation	46	51	4
703645161	0.75	0.5	understanding	50	43	10
703645161	0.75	0.5	insinuation	5	27	6
703645161	0.75	0.5	notion	62	34	4
703645161	0.75	0.5	opinion	49	52	3
703645161	0.75	0.5	sense	59	35	6
703645161	0.75	0.5	presumption	51	50	5
703645161	0.75	0.5	assurance	59	38	6
703645161	0.75	0.5	realization	41	52	7
703645161	0.75	0.5	impression	49	48	7
703645161	0.75	0.5	assertion	66	34	2
703645161	0.75	0.5	contention	55	42	7
703645161	0.75	0.5	assumption	59	40	5
703645161	0.75	0.5	belief	64	35	6
703645161	0.75	0.5	fact	76	30	1
764729494	0.75	0.3	report	23	9	5
764729494	0.75	0.3	story	94	7	2
764729494	0.75	0.3	admission	104	2	0
764729494	0.75	0.3	complaint	96	6	1
764729494	0.75	0.3	truth	96	4	2
764729494	0.75	0.3	assessment	100	2	0
764729494	0.75	0.3	declaration	105	0	1
764729494	0.75	0.3	guess	18	13	1
764729494	0.75	0.3	disclosure	99	0	0
764729494	0.75	0.3	remark	47	7	1
764729494	0.75	0.3	confirmation	103	5	0
764729494	0.75	0.3	myth	104	0	1
764729494	0.75	0.3	news	104	2	0
764729494	0.75	0.3	allegation	94	0	0
764729494	0.75	0.3	information	86	7	7
764729494	0.75	0.3	evidence	101	2	1
764729494	0.75	0.3	prediction	100	1	0
764729494	0.75	0.3	finding	47	35	2
764729494	0.75	0.3	proof	104	1	0
764729494	0.75	0.3	accusation	105	0	0
764729494	0.75	0.3	message	77	11	8
764729494	0.75	0.3	recognition	106	1	0
764729494	0.75	0.3	indication	102	0	1
764729494	0.75	0.3	concern	101	2	0
764729494	0.75	0.3	reminder	88	4	0
764729494	0.75	0.3	announcement	100	2	1
764729494	0.75	0.3	rumor	67	1	0
764729494	0.75	0.3	statement	103	1	1
764729494	0.75	0.3	thought	18	1	0
764729494	0.75	0.3	conviction	105	0	1
764729494	0.75	0.3	conjecture	100	1	0
764729494	0.75	0.3	feeling	107	0	0
764729494	0.75	0.3	idea	106	1	0
764729494	0.75	0.3	claim	51	5	0
764729494	0.75	0.3	conclusion	106	2	0
764729494	0.75	0.3	view	101	4	1
764729494	0.75	0.3	speculation	52	1	1
764729494	0.75	0.3	certainty	105	0	2
764729494	0.75	0.3	suggestion	107	0	0
764729494	0.75	0.3	perception	106	1	0
764729494	0.75	0.3	intuition	106	1	0
764729494	0.75	0.3	observation	101	0	2
764729494	0.75	0.3	suspicion	95	7	1
764729494	0.75	0.3	revelation	106	0	1
764729494	0.75	0.3	understanding	103	3	0
764729494	0.75	0.3	notion	107	0	0
764729494	0.75	0.3	opinion	102	1	0
764729494	0.75	0.3	sense	102	2	0
764729494	0.75	0.3	presumption	106	1	1
764729494	0.75	0.3	assurance	106	0	0
764729494	0.75	0.3	realization	107	0	0
764729494	0.75	0.3	impression	108	0	0
764729494	0.75	0.3	assertion	106	0	2
764729494	0.75	0.3	contention	106	0	1
764729494	0.75	0.3	assumption	107	1	0
764729494	0.75	0.3	belief	106	0	0
764729494	0.75	0.3	fact	108	0	0
330540474	0.5	0.7	report	4	89	10
330540474	0.5	0.7	story	4	74	25
330540474	0.5	0.7	admission	13	72	12
330540474	0.5	0.7	complaint	9	78	12
330540474	0.5	0.7	truth	6	85	10
330540474	0.5	0.7	assessment	6	81	14
330540474	0.5	0.7	declaration	10	77	14
330540474	0.5	0.7	guess	2	76	27
330540474	0.5	0.7	disclosure	11	80	11
330540474	0.5	0.7	remark	17	75	12
330540474	0.5	0.7	confirmation	11	83	6
330540474	0.5	0.7	myth	5	87	14
330540474	0.5	0.7	news	6	65	26
330540474	0.5	0.7	allegation	12	77	14
330540474	0.5	0.7	information	6	84	15
330540474	0.5	0.7	evidence	2	82	14
330540474	0.5	0.7	prediction	11	71	21
330540474	0.5	0.7	finding	8	75	12
330540474	0.5	0.7	proof	10	80	10
330540474	0.5	0.7	accusation	21	62	17
330540474	0.5	0.7	message	8	82	15
330540474	0.5	0.7	recognition	9	83	8
330540474	0.5	0.7	indication	15	74	12
330540474	0.5	0.7	concern	8	82	12
330540474	0.5	0.7	reminder	13	75	14
330540474	0.5	0.7	announcement	11	82	8
330540474	0.5	0.7	rumor	17	70	20
330540474	0.5	0.7	statement	13	69	21
330540474	0.5	0.7	thought	2	68	23
330540474	0.5	0.7	conviction	15	76	12
330540474	0.5	0.7	conjecture	12	73	17
330540474	0.5	0.7	feeling	11	74	14
330540474	0.5	0.7	idea	12	92	0
330540474	0.5	0.7	claim	11	82	10
330540474	0.5	0.7	conclusion	12	90	7
330540474	0.5	0.7	view	11	77	14
330540474	0.5	0.7	speculation	8	83	9
330540474	0.5	0.7	certainty	5	92	8
330540474	0.5	0.7	suggestion	13	83	6
330540474	0.5	0.7	perception	15	81	6
330540474	0.5	0.7	intuition	10	70	20
330540474	0.5	0.7	observation	15	70	18
330540474	0.5	0.7	suspicion	7	87	9
330540474	0.5	0.7	revelation	13	77	14
330540474	0.5	0.7	understanding	9	79	12
330540474	0.5	0.7	insinuation	1	39	9
330540474	0.5	0.7	notion	13	72	13
330540474	0.5	0.7	opinion	17	77	13
330540474	0.5	0.7	sense	13	77	9
330540474	0.5	0.7	presumption	24	71	8
330540474	0.5	0.7	assurance	11	71	18
330540474	0.5	0.7	realization	17	77	9
330540474	0.5	0.7	impression	15	80	11
330540474	0.5	0.7	assertion	42	49	15
330540474	0.5	0.7	contention	17	82	6
330540474	0.5	0.7	assumption	26	74	4
330540474	0.5	0.7	belief	22	70	9
330540474	0.5	0.7	fact	30	68	6
791669818	0.0	0.4	report	13	65	12
791669818	0.0	0.4	story	13	69	13
791669818	0.0	0.4	admission	8	84	5
791669818	0.0	0.4	complaint	16	62	9
791669818	0.0	0.4	truth	12	61	13
791669818	0.0	0.4	assessment	10	70	10
791669818	0.0	0.4	declaration	10	70	13
791669818	0.0	0.4	guess	5	72	17
791669818	0.0	0.4	disclosure	13	81	6
791669818	0.0	0.4	remark	11	67	10
791669818	0.0	0.4	confirmation	10	74	7
791669818	0.0	0.4	myth	14	68	17
791669818	0.0	0.4	news	16	67	10
791669818	0.0	0.4	allegation	8	65	7
791669818	0.0	0.4	information	6	74	11
791669818	0.0	0.4	evidence	9	71	14
791669818	0.0	0.4	prediction	15	62	10
791669818	0.0	0.4	finding	14	69	11
791669818	0.0	0.4	proof	12	76	6
791669818	0.0	0.4	accusation	12	75	6
791669818	0.0	0.4	message	17	63	7
791669818	0.0	0.4	recognition	10	76	5
791669818	0.0	0.4	indication	19	62	14
791669818	0.0	0.4	concern	9	67	12
791669818	0.0	0.4	reminder	20	75	6
791669818	0.0	0.4	announcement	6	66	12
791669818	0.0	0.4	rumor	4	54	9
791669818	0.0	0.4	statement	11	61	13
791669818	0.0	0.4	thought	5	58	5
791669818	0.0	0.4	conviction	14	64	9
791669818	0.0	0.4	conjecture	4	68	14
791669818	0.0	0.4	feeling	12	81	4
791669818	0.0	0.4	idea	13	64	8
791669818	0.0	0.4	claim	7	70	9
791669818	0.0	0.4	conclusion	13	64	11
791669818	0.0	0.4	view	17	68	8
791669818	0.0	0.4	speculation	10	82	2
791669818	0.0	0.4	certainty	21	75	6
791669818	0.0	0.4	suggestion	18	62	11
791669818	0.0	0.4	perception	17	65	9
791669818	0.0	0.4	intuition	4	59	14
791669818	0.0	0.4	observation	14	67	10
791669818	0.0	0.4	suspicion	20	70	6
791669818	0.0	0.4	revelation	9	77	9
791669818	0.0	0.4	understanding	13	71	6
791669818	0.0	0.4	insinuation	3	30	2
791669818	0.0	0.4	notion	11	70	10
791669818	0.0	0.4	opinion	15	69	12
791669818	0.0	0.4	sense	12	71	12
791669818	0.0	0.4	presumption	5	57	10
791669818	0.0	0.4	assurance	14	69	14
791669818	0.0	0.4	realization	15	70	13
791669818	0.0	0.4	impression	6	73	8
791669818	0.0	0.4	assertion	18	73	2
791669818	0.0	0.4	contention	12	74	11
791669818	0.0	0.4	assumption	24	67	8
791669818	0.0	0.4	belief	12	64	13
791669818	0.0	0.4	fact	21	60	14
159000554	1.0	0.3	report	98	5	2
159000554	1.0	0.3	story	103	4	1
159000554	1.0	0.3	admission	107	1	0
159000554	1.0	0.3	complaint	107	0	1
159000554	1.0	0.3	truth	107	1	1
159000554	1.0	0.3	assessment	104	1	0
159000554	1.0	0.3	declaration	106	0	2
159000554	1.0	0.3	guess	104	0	5
159000554	1.0	0.3	disclosure	106	0	2
159000554	1.0	0.3	remark	99	0	4
159000554	1.0	0.3	confirmation	106	0	1
159000554	1.0	0.3	myth	106	0	2
159000554	1.0	0.3	news	107	0	0
159000554	1.0	0.3	allegation	108	0	0
159000554	1.0	0.3	information	100	7	0
159000554	1.0	0.3	evidence	107	1	0
159000554	1.0	0.3	prediction	106	2	1
159000554	1.0	0.3	finding	103	2	2
159000554	1.0	0.3	proof	108	0	0
159000554	1.0	0.3	accusation	103	2	2
159000554	1.0	0.3	message	104	4	0
159000554	1.0	0.3	recognition	107	1	0
159000554	1.0	0.3	indication	105	1	2
159000554	1.0	0.3	concern	104	1	3
159000554	1.0	0.3	reminder	104	1	2
159000554	1.0	0.3	announcement	105	0	1
159000554	1.0	0.3	rumor	108	0	0
159000554	1.0	0.3	statement	108	0	0
159000554	1.0	0.3	thought	104	3	1
159000554	1.0	0.3	conviction	107	0	2
159000554	1.0	0.3	conjecture	105	1	1
159000554	1.0	0.3	feeling	104	0	4
159000554	1.0	0.3	idea	109	0	1
159000554	1.0	0.3	claim	104	0	0
159000554	1.0	0.3	conclusion	107	0	1
159000554	1.0	0.3	view	108	0	0
159000554	1.0	0.3	speculation	108	0	0
159000554	1.0	0.3	certainty	104	2	2
159000554	1.0	0.3	suggestion	107	1	0
159000554	1.0	0.3	perception	107	1	0
159000554	1.0	0.3	intuition	106	1	0
159000554	1.0	0.3	observation	106	1	1
159000554	1.0	0.3	suspicion	103	3	1
159000554	1.0	0.3	revelation	107	1	0
159000554	1.0	0.3	understanding	108	0	0
159000554	1.0	0.3	insinuation	5	0	0
159000554	1.0	0.3	notion	107	1	0
159000554	1.0	0.3	opinion	107	0	0
159000554	1.0	0.3	sense	108	0	0
159000554	1.0	0.3	presumption	107	1	0
159000554	1.0	0.3	assurance	106	1	1
159000554	1.0	0.3	realization	107	1	0
159000554	1.0	0.3	impression	108	0	0
159000554	1.0	0.3	assertion	108	0	0
159000554	1.0	0.3	contention	107	0	1
159000554	1.0	0.3	assumption	106	1	1
159000554	1.0	0.3	belief	107	0	1
159000554	1.0	0.3	fact	106	2	0
923769179	1.0	0.2	report	61	23	6
923769179	1.0	0.2	story	89	16	0
923769179	1.0	0.2	admission	88	14	4
923769179	1.0	0.2	complaint	89	11	1
923769179	1.0	0.2	truth	92	13	3
923769179	1.0	0.2	assessment	94	10	2
923769179	1.0	0.2	declaration	84	17	4
923769179	1.0	0.2	guess	72	17	14
923769179	1.0	0.2	disclosure	80	16	4
923769179	1.0	0.2	remark	74	14	6
923769179	1.0	0.2	confirmation	83	20	1
923769179	1.0	0.2	myth	94	11	2
923769179	1.0	0.2	news	92	9	4
923769179	1.0	0.2	allegation	96	9	1
923769179	1.0	0.2	information	92	12	0
923769179	1.0	0.2	evidence	82	17	6
923769179	1.0	0.2	prediction	87	17	0
923769179	1.0	0.2	finding	90	14	3
923769179	1.0	0.2	proof	82	19	6
923769179	1.0	0.2	accusation	83	20	2
923769179	1.0	0.2	message	91	12	3
923769179	1.0	0.2	recognition	90	13	4
923769179	1.0	0.2	indication	93	11	2
923769179	1.0	0.2	concern	91	13	3
923769179	1.0	0.2	reminder	91	16	1
923769179	1.0	0.2	announcement	91	15	1
923769179	1.0	0.2	rumor	90	15	1
923769179	1.0	0.2	statement	90	13	1
923769179	1.0	0.2	thought	68	15	10
923769179	1.0	0.2	conviction	95	9	2
923769179	1.0	0.2	conjecture	91	11	2
923769179	1.0	0.2	feeling	85	16	5
923769179	1.0	0.2	idea	93	13	0
923769179	1.0	0.2	claim	83	13	4
923769179	1.0	0.2	conclusion	87	15	2
923769179	1.0	0.2	view	91	14	1
923769179	1.0	0.2	speculation	88	13	5
923769179	1.0	0.2	certainty	78	28	1
923769179	1.0	0.2	suggestion	94	14	0
923769179	1.0	0.2	perception	93	13	0
923769179	1.0	0.2	intuition	85	16	2
923769179	1.0	0.2	observation	90	10	5
923769179	1.0	0.2	suspicion	86	16	1
923769179	1.0	0.2	revelation	91	11	2
923769179	1.0	0.2	understanding	85	17	5
923769179	1.0	0.2	insinuation	13	3	3
923769179	1.0	0.2	notion	99	8	2
923769179	1.0	0.2	opinion	87	19	1
923769179	1.0	0.2	sense	85	18	0
923769179	1.0	0.2	presumption	87	16	2
923769179	1.0	0.2	assurance	90	10	5
923769179	1.0	0.2	realization	94	12	0
923769179	1.0	0.2	impression	101	6	0
923769179	1.0	0.2	assertion	88	15	2
923769179	1.0	0.2	contention	86	18	1
923769179	1.0	0.2	assumption	90	13	0
923769179	1.0	0.2	belief	94	11	2
923769179	1.0	0.2	fact	98	6	3
496232933	1.0	0.7	report	17	44	31
496232933	1.0	0.7	story	19	47	25
496232933	1.0	0.7	admission	22	40	26
496232933	1.0	0.7	complaint	14	42	28
496232933	1.0	0.7	truth	16	44	25
496232933	1.0	0.7	assessment	10	39	35
496232933	1.0	0.7	declaration	20	49	28
496232933	1.0	0.7	guess	15	44	31
496232933	1.0	0.7	disclosure	19	51	30
496232933	1.0	0.7	remark	16	40	34
496232933	1.0	0.7	confirmation	16	45	33
496232933	1.0	0.7	myth	16	41	32
496232933	1.0	0.7	news	13	42	36
496232933	1.0	0.7	allegation	15	48	27
496232933	1.0	0.7	information	16	49	28
496232933	1.0	0.7	evidence	18	41	32
496232933	1.0	0.7	prediction	13	40	35
496232933	1.0	0.7	finding	15	48	29
496232933	1.0	0.7	proof	21	37	30
496232933	1.0	0.7	accusation	19	47	30
496232933	1.0	0.7	message	12	37	37
496232933	1.0	0.7	recognition	18	46	28
496232933	1.0	0.7	indication	18	42	30
496232933	1.0	0.7	concern	16	45	26
496232933	1.0	0.7	reminder	15	42	32
496232933	1.0	0.7	announcement	15	44	36
496232933	1.0	0.7	rumor	10	45	33
496232933	1.0	0.7	statement	15	38	28
496232933	1.0	0.7	thought	20	40	30
496232933	1.0	0.7	conviction	14	36	43
496232933	1.0	0.7	conjecture	14	36	44
496232933	1.0	0.7	feeling	14	39	41
496232933	1.0	0.7	idea	9	40	39
496232933	1.0	0.7	claim	13	39	34
496232933	1.0	0.7	conclusion	23	49	24
496232933	1.0	0.7	view	21	48	22
496232933	1.0	0.7	speculation	19	40	29
496232933	1.0	0.7	certainty	24	42	27
496232933	1.0	0.7	suggestion	13	48	29
496232933	1.0	0.7	perception	15	41	31
